user_id,local_date_str,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-06-08,b11,16.4,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,17.45,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,13.54,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,7.18,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,6.03,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,4.39,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,5.54,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,2.29,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,0.22,20000
ES0184000000051513CQ0FA000,2023-06-08,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.49,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,1.74,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,3.66,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,5.35,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,6.64,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,10.58,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,10.75,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,11.7,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,9.76,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,6.45,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,6.35,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,8.13,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,3.1,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.47,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-06-09,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.35,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,1.11,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,3.35,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,6.67,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,10.61,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,9.0,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,8.4,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,12.82,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,15.77,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,14.01,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,3.93,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,3.12,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,2.31,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.18,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-06-10,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.38,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,1.18,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,3.51,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,6.06,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,11.4,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,15.13,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,16.53,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,8.42,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,7.08,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,1.4,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,1.98,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,4.35,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,3.8,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-06-11,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.34,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,1.71,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,2.8,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,3.69,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,7.36,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,13.08,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,15.54,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,8.25,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,1.59,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,9.33,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,2.9,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.82,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.71,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.58,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-06-12,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.26,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.52,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.36,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,2.37,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,5.91,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,11.35,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,7.47,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,7.8,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,2.81,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,4.63,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,4.93,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,6.14,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,2.7,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-06-13,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.39,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,1.44,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,3.48,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,5.62,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,11.61,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,13.57,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,14.93,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,17.58,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,18.72,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,9.92,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,10.02,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,8.79,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,3.41,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,2.87,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.88,20000
ES0184000000051513CQ0FA000,2023-06-14,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.53,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,1.39,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,2.55,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,4.87,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,8.16,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,13.78,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,16.64,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,17.75,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,17.67,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,16.78,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,14.8,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,11.16,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,7.47,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,3.11,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.55,20000
ES0184000000051513CQ0FA000,2023-06-15,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.63,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,1.64,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,3.64,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,7.15,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,9.07,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,11.44,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,14.36,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,16.9,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,13.04,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,10.87,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,8.37,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,6.49,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,4.71,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.59,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-16,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-17,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-18,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.37,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,1.2,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,3.47,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,5.27,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,3.68,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,4.6,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,2.46,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,2.23,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,13.71,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,6.92,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,1.03,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.94,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.67,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.28,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-06-19,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.91,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.31,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.86,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.64,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,2.29,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.73,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,2.76,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,3.02,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,2.15,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,3.14,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,2.17,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.86,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,1.1,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.47,20000
ES0184000000051513CQ0FA000,2023-06-20,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,1.74,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,4.53,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,7.48,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,11.43,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,14.09,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,14.39,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,11.84,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,14.59,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,15.35,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,5.66,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.82,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,1.54,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.63,20000
ES0184000000051513CQ0FA000,2023-06-21,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.22,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,1.56,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,2.58,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,4.46,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,10.54,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,12.85,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,15.67,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,16.76,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,14.57,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,15.27,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,12.99,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,10.39,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,6.79,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,2.38,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.23,20000
ES0184000000051513CQ0FA000,2023-06-22,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.4,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,1.06,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,2.9,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,6.78,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,10.94,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,14.21,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,16.42,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,17.52,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,17.62,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,16.63,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,14.56,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,11.45,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,7.36,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,3.08,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.54,20000
ES0184000000051513CQ0FA000,2023-06-23,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.41,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,1.27,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,2.81,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,6.82,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,10.91,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,13.71,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,15.69,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,17.02,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,17.17,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,15.6,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,13.98,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,10.28,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,6.53,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,3.11,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.59,20000
ES0184000000051513CQ0FA000,2023-06-24,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,1.18,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,2.73,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,3.46,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,6.52,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,7.4,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,6.89,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,8.55,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,7.91,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,8.34,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,6.32,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,4.03,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,1.62,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.5,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-06-25,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-26,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-06-26,b11,0.0,20000
