user_id,local_date_str,datetime,type,generation_kwh,nominal_power_w
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T09:00:00,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T10:00:00,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T11:00:00,b11,0.66,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T12:00:00,b11,1.27,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T13:00:00,b11,1.21,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T14:00:00,b11,2.47,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T15:00:00,b11,0.82,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T16:00:00,b11,0.46,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T17:00:00,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-20,2023-11-20T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-20T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T08:00:00,b11,0.04,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T09:00:00,b11,0.45,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T10:00:00,b11,1.52,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T11:00:00,b11,2.38,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T12:00:00,b11,1.83,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T13:00:00,b11,1.68,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T14:00:00,b11,2.58,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T15:00:00,b11,1.05,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T16:00:00,b11,0.49,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T17:00:00,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-21,2023-11-21T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-21T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T09:00:00,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T10:00:00,b11,1.08,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T11:00:00,b11,1.58,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T12:00:00,b11,3.87,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T13:00:00,b11,4.79,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T14:00:00,b11,10.31,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T15:00:00,b11,1.49,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T16:00:00,b11,0.68,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T17:00:00,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-22,2023-11-22T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-22T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T08:00:00,b11,0.14,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T09:00:00,b11,1.15,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T10:00:00,b11,6.66,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T11:00:00,b11,11.73,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T12:00:00,b11,14.17,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T13:00:00,b11,15.37,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T14:00:00,b11,15.06,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T15:00:00,b11,9.34,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T16:00:00,b11,2.82,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T17:00:00,b11,1.4,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-23,2023-11-23T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-23T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T08:00:00,b11,0.12,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T09:00:00,b11,2.34,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T10:00:00,b11,7.6,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T11:00:00,b11,12.15,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T12:00:00,b11,14.36,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T13:00:00,b11,15.38,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T14:00:00,b11,15.04,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T15:00:00,b11,12.96,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T16:00:00,b11,8.04,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T17:00:00,b11,0.4,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-24,2023-11-24T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-24T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T08:00:00,b11,0.11,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T09:00:00,b11,1.21,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T10:00:00,b11,5.19,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T11:00:00,b11,11.45,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T12:00:00,b11,11.3,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T13:00:00,b11,13.34,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T14:00:00,b11,14.15,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T15:00:00,b11,11.91,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T16:00:00,b11,7.14,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T17:00:00,b11,1.52,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-25,2023-11-25T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-25T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T08:00:00,b11,0.15,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T09:00:00,b11,2.02,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T10:00:00,b11,5.59,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T11:00:00,b11,9.06,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T12:00:00,b11,12.14,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T13:00:00,b11,11.96,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T14:00:00,b11,11.14,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T15:00:00,b11,6.65,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T16:00:00,b11,2.49,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T17:00:00,b11,0.31,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-26,2023-11-26T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-26T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T09:00:00,b11,0.25,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T10:00:00,b11,0.57,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T11:00:00,b11,0.79,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T12:00:00,b11,1.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T13:00:00,b11,0.69,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T14:00:00,b11,0.58,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T15:00:00,b11,0.27,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T16:00:00,b11,0.2,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T17:00:00,b11,0.1,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-27,2023-11-27T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-27T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T09:00:00,b11,0.28,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T10:00:00,b11,0.83,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T11:00:00,b11,1.24,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T12:00:00,b11,1.54,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T13:00:00,b11,2.7,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T14:00:00,b11,1.78,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T15:00:00,b11,1.24,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T16:00:00,b11,0.6,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T17:00:00,b11,0.07,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-28,2023-11-28T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-28T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T08:00:00,b11,0.01,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T09:00:00,b11,1.09,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T10:00:00,b11,2.6,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T11:00:00,b11,5.14,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T12:00:00,b11,2.51,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T13:00:00,b11,1.8,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T14:00:00,b11,4.28,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T15:00:00,b11,1.47,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T16:00:00,b11,0.77,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T17:00:00,b11,0.08,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-29,2023-11-29T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-29T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T09:00:00,b11,0.18,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T10:00:00,b11,0.55,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T11:00:00,b11,0.78,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T12:00:00,b11,1.34,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T13:00:00,b11,0.9,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T14:00:00,b11,0.76,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T15:00:00,b11,0.73,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T16:00:00,b11,0.21,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T17:00:00,b11,0.03,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-11-30,2023-11-30T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-11-30T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T08:00:00,b11,0.02,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T09:00:00,b11,1.17,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T10:00:00,b11,1.49,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T11:00:00,b11,2.22,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T12:00:00,b11,3.84,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T13:00:00,b11,2.47,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T14:00:00,b11,2.05,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T15:00:00,b11,1.32,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T16:00:00,b11,0.48,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T17:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-01,2023-12-01T22:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-01T23:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T00:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T01:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T02:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T03:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T04:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T05:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T06:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T07:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T08:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T09:00:00,b11,0.86,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T10:00:00,b11,1.95,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T11:00:00,b11,0.94,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T12:00:00,b11,5.08,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T13:00:00,b11,2.57,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T14:00:00,b11,2.3,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T15:00:00,b11,3.14,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T16:00:00,b11,5.86,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T17:00:00,b11,1.17,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T18:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T19:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T20:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T21:00:00,b11,0.0,20000
ES0184000000051513CQ0FA000,2023-12-02,2023-12-02T22:00:00,b11,0.0,20000
